,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.407104969024658,10137.200454235077
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.544188976287842
2,2019-02-28,SELL,NVDA,12749,3.853978395462036,49143.91475272179
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.506477117538452
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.13281226158
5,2019-03-29,SELL,NVDA,25169,4.400114059448242,162996.6035745144
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.9008519649505615
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.45370841026
8,2019-04-30,SELL,NVDA,18473,4.451748847961426,227104.61017680168
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.13020396232605
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.82138228416
11,2019-05-31,BUY,NVDA,38293,3.4572556018829346,66088.13261938095
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.362851619720459
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.48266363144
14,2019-06-28,BUY,NVDA,12893,4.056700706481934,0.44045495986938477
15,2019-07-31,SELL,NVDA,955,4.360401630401611,4164.624011993408
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.902544021606445
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.0313539505
18,2019-08-30,BUY,NVDA,377,4.154504299163818,27242.78323316574
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.794057369232178
20,2019-09-30,SELL,NVDA,2049,4.27292013168335,8772.007407188416
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.901299476623535
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.521473884583
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.671315193176
24,2019-10-31,BUY,NVDA,3061,5.050085544586182,269.35946321487427
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32404.49010705948
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28613.330194950104
27,2019-11-29,BUY,NVDA,5232,5.43322229385376,186.71115350723267
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1156.641146183014
29,2019-12-31,SELL,NVDA,11901,5.783752918243408,69989.08462619781
30,2019-12-31,SELL,TSLA,1,27.64666748046875,70016.73129367828
31,2019-12-31,BUY,CSCO,1731,40.44773864746094,1.695694923400879
