,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.4071054458618164,10137.061919212341
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.405653953552246
2,2019-02-28,SELL,NVDA,12749,3.8539786338806152,49143.779257297516
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.3709816932678223
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52249.99731683731
5,2019-03-29,SELL,NVDA,25169,4.4001145362854,162996.48008060455
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.777358055114746
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.33021450043
8,2019-04-30,SELL,NVDA,18473,4.451748847961426,227104.48668289185
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.006710052490234
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.69788837433
11,2019-05-31,BUY,NVDA,38293,3.4572556018829346,66088.00912547112
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.239357709884644
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.3591697216
14,2019-06-28,BUY,NVDA,12893,4.056702613830566,0.2923696041107178
15,2019-07-31,SELL,NVDA,955,4.360401630401611,4164.4759266376495
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.754458665847778
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28808.883268594742
18,2019-08-30,BUY,NVDA,377,4.154504299163818,27242.635147809982
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.64597201347351
20,2019-09-30,SELL,NVDA,2049,4.27292013168335,8771.859321832657
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.753214120864868
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.373388528824
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.523229837418
24,2019-10-31,BUY,NVDA,3061,5.050086498260498,269.2084586620331
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32404.339102506638
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28613.179190397263
27,2019-11-29,BUY,NVDA,5232,5.43322229385376,186.56014895439148
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1156.4901416301727
29,2019-12-31,SELL,NVDA,11901,5.78375244140625,69988.92794680595
30,2019-12-31,BUY,CSCO,1730,40.44773864746094,14.340086698532104
