,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.4071054458618164,10137.061919212341
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.405653953552246
2,2019-02-28,SELL,NVDA,12749,3.853978157043457,49143.773178100586
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.3649024963378906
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52249.99123764038
5,2019-03-29,SELL,NVDA,25169,4.400114059448242,162996.4619998932
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.75927734375
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.31213378906
8,2019-04-30,SELL,NVDA,18473,4.451748371124268,227104.45979356766
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,9.979820728302002
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.67099905014
11,2019-05-31,BUY,NVDA,38293,3.4572553634643555,66087.99136590958
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.221598148345947
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.341410160065
14,2019-06-28,BUY,NVDA,12893,4.056702613830566,0.2746100425720215
15,2019-07-31,SELL,NVDA,955,4.360401153564453,4164.457711696625
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.736243724822998
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28808.865053653717
18,2019-08-30,BUY,NVDA,377,4.154505729675293,27242.61639356613
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.627217769622803
20,2019-09-30,SELL,NVDA,2049,4.272921562194824,8771.843498706818
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.737390995025635
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.357565402985
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.507406711578
24,2019-10-31,BUY,NVDA,3061,5.050086975097656,269.1911759376526
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32404.321819782257
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28613.161907672882
27,2019-11-29,BUY,NVDA,5232,5.433222770690918,186.54037141799927
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1156.4703640937805
29,2019-12-31,SELL,NVDA,11901,5.783752918243408,69988.91384410858
30,2019-12-31,BUY,CSCO,1730,40.44773483276367,14.3325834274292
