,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.407104730606079,10137.269721746445
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.61345648765564
2,2019-02-28,SELL,NVDA,12749,3.8539786338806152,49143.98705983162
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.578784227371216
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.205119371414
5,2019-03-29,SELL,NVDA,25169,4.4001145362854,162996.68788313866
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,3.9851605892181396
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.53801703453
8,2019-04-30,SELL,NVDA,18473,4.451749324798584,227104.70329403877
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.223321199417114
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.91449952126
11,2019-05-31,BUY,NVDA,38293,3.4572553634643555,66088.23486638069
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.46509861946106
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.58491063118
14,2019-06-28,BUY,NVDA,12893,4.05670166015625,0.5304062366485596
15,2019-07-31,SELL,NVDA,955,4.360401153564453,4164.713507890701
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.992039918899536
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.120849847794
18,2019-08-30,BUY,NVDA,378,4.154506206512451,27238.717503786087
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,12.728327989578247
20,2019-09-30,SELL,NVDA,2049,4.272921562194824,8767.944608926773
21,2019-09-30,BUY,TSLA,543,16.142000198364258,2.838501214981079
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19512.45867562294
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15723.608516931534
24,2019-10-31,BUY,NVDA,3060,5.050086498260498,270.3438322544098
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32405.474476099014
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28614.31456398964
27,2019-11-29,BUY,NVDA,5232,5.433221817016602,187.6980173587799
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1157.6280100345612
29,2019-12-31,SELL,NVDA,11901,5.783751964569092,69990.06014037132
30,2019-12-31,SELL,TSLA,1,27.64666748046875,70017.70680785179
31,2019-12-31,BUY,CSCO,1731,40.44773864746094,2.6712090969085693
