,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.4071037769317627,10137.546791791916
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.890526533126831
2,2019-02-28,SELL,NVDA,12749,3.8539786338806152,49144.26412987709
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.8558542728424072
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.482189416885
5,2019-03-29,SELL,NVDA,25169,4.400115013122559,162996.97695469856
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,4.2742321491241455
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.82708859444
8,2019-04-30,SELL,NVDA,18473,4.451747417449951,227104.95713114738
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.477158308029175
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198477.16833662987
11,2019-05-31,BUY,NVDA,38293,3.4572558403015137,66088.470443964
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.700676202774048
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.82048821449
14,2019-06-28,BUY,NVDA,12893,4.056702136993408,0.759835958480835
15,2019-07-31,SELL,NVDA,955,4.360401630401611,4164.94339299202
16,2019-07-31,BUY,TSLA,257,16.150667190551758,14.221925020217896
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.350734949112
18,2019-08-30,BUY,NVDA,378,4.154504299163818,27238.94810986519
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,12.95893406867981
20,2019-09-30,SELL,NVDA,2049,4.272921562194824,8768.175215005875
21,2019-09-30,BUY,TSLA,543,16.142000198364258,3.0691072940826416
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19512.68928170204
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15723.839123010635
24,2019-10-31,BUY,NVDA,3060,5.050086498260498,270.57443833351135
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32405.705082178116
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28614.54517006874
27,2019-11-29,BUY,NVDA,5232,5.433222770690918,187.92363381385803
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1157.8536264896393
29,2019-12-31,SELL,NVDA,11901,5.783753395080566,69990.30278134346
30,2019-12-31,BUY,CSCO,1730,40.44773864746094,15.714921236038208
