,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.407104015350342,10137.477524280548
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.821259021759033
2,2019-02-28,SELL,NVDA,12749,3.853978157043457,49144.18878316879
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.7805075645446777
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.40684270859
5,2019-03-29,SELL,NVDA,25169,4.400113582611084,162996.86560344696
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,4.162880897521973
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.71573734283
8,2019-04-30,SELL,NVDA,18473,4.451748371124268,227104.86339712143
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.383424282073975
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198477.0746026039
11,2019-05-31,BUY,NVDA,38293,3.4572553634643555,66088.39496946335
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.62520170211792
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.74501371384
14,2019-06-28,BUY,NVDA,12893,4.056701183319092,0.6966571807861328
15,2019-07-31,SELL,NVDA,955,4.360401630401611,4164.880214214325
16,2019-07-31,BUY,TSLA,257,16.150667190551758,14.158746242523193
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.287556171417
18,2019-08-30,BUY,NVDA,378,4.154505252838135,27238.884570598602
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,12.895394802093506
20,2019-09-30,SELL,NVDA,2049,4.27292013168335,8768.108744621277
21,2019-09-30,BUY,TSLA,543,16.142000198364258,3.0026369094848633
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19512.622811317444
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15723.772652626038
24,2019-10-31,BUY,NVDA,3060,5.050086975097656,270.5065088272095
25,2019-11-29,SELL,TSLA,1455,22.086000442504883,32405.637152671814
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28614.47724056244
27,2019-11-29,BUY,NVDA,5232,5.433221817016602,187.8606939315796
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1157.7906866073608
29,2019-12-31,SELL,NVDA,11901,5.783753395080566,69990.23984146118
30,2019-12-31,SELL,TSLA,1,27.64666748046875,70017.88650894165
31,2019-12-31,BUY,CSCO,1731,40.44773864746094,2.850910186767578
