,Date,Action,Ticker,Quantity,Price,Cash
0,2019-01-31,BUY,NVDA,290529,3.4071044921875,10137.338989257812
1,2019-01-31,BUY,TSLA,492,20.584667205810547,9.682723999023438
2,2019-02-28,SELL,NVDA,12749,3.853978157043457,49144.05024814606
3,2019-02-28,BUY,TSLA,2342,20.982667922973633,2.641972541809082
4,2019-03-06,SELL,TSLA,2834,18.43600082397461,52250.26830768585
5,2019-03-29,SELL,NVDA,25169,4.400113105773926,162996.7150669098
6,2019-03-29,BUY,TSLA,8775,18.57466697692871,4.0123443603515625
7,2019-04-26,SELL,TSLA,8775,16.5086669921875,144867.56520080566
8,2019-04-30,SELL,NVDA,18473,4.451747894287109,227104.70405197144
9,2019-04-30,BUY,TSLA,14107,16.097999572753906,10.224079132080078
10,2019-05-18,SELL,TSLA,14107,14.0686674118042,198476.91525745392
11,2019-05-31,BUY,NVDA,38293,3.4572560787200928,66088.2082350254
12,2019-05-31,BUY,TSLA,5266,12.54800033569336,10.438467264175415
13,2019-06-28,SELL,TSLA,3520,14.855999946594238,52303.558279275894
14,2019-06-28,BUY,NVDA,12893,4.056702136993408,0.49762701988220215
15,2019-07-31,SELL,NVDA,955,4.360401630401611,4164.681184053421
16,2019-07-31,BUY,TSLA,257,16.150667190551758,13.959716081619263
17,2019-08-16,SELL,TSLA,2003,14.37600040435791,28809.088526010513
18,2019-08-30,BUY,NVDA,377,4.154504776000977,27242.840225458145
19,2019-08-30,BUY,TSLA,1842,14.780667304992676,16.851049661636353
20,2019-09-30,SELL,NVDA,2049,4.272921085357666,8772.066353559494
21,2019-09-30,BUY,TSLA,543,16.142000198364258,6.960245847702026
22,2019-10-31,SELL,TSLA,929,21.000667572021484,19516.58042025566
23,2019-10-31,BUY,NFLX,13,291.45001220703125,15727.730261564255
24,2019-10-31,BUY,NVDA,3061,5.050087928771973,269.41111159324646
25,2019-11-29,SELL,TSLA,1456,22.086000442504883,32426.627755880356
26,2019-11-29,BUY,NFLX,12,315.92999267578125,28635.46784377098
27,2019-11-29,BUY,NVDA,5232,5.433221817016602,208.85129714012146
28,2019-12-31,SELL,NFLX,3,323.30999755859375,1178.7812898159027
29,2019-12-31,SELL,NVDA,11902,5.783753395080566,70017.0141980648
30,2019-12-31,BUY,CSCO,1731,40.44773864746094,1.9785993099212646
